,NCT Number,drugs_in_arm1,drugs_in_arm2,arm1_has_drug_combo,arm2_has_drug_combo
0,NCT00553800,bevacizumab,erlotinib,False,False
1,NCT00048087,iressa,docetaxel,False,False
2,NCT02521051,alectinib,bevacizumab,False,False
3,NCT00769067,erlotinib,dacomitinib,False,False
4,NCT03087448,ceritinib,trametinib,False,False
5,NCT00430651,docetaxel,carboplatin,False,False
6,NCT03801304,atezolizumab,vinorelbine,False,False
7,NCT00741221,pemetrexed,bevacizumab,False,False
8,NCT00741195,docetaxel,bevacizumab,False,False
9,NCT02730247,ramucirumab,nab-paclitaxel,False,False
10,NCT02613507,nivolumab,docetaxel,False,False
11,NCT01066195,iressa,alimta,False,False
12,NCT02075840,alectinib,crizotinib,False,False
13,NCT01020786,pemetrexed,carboplatin,False,False
14,NCT01196234,"paclitaxel, carboplatin, gefitinib","paclitaxel, carboplatin",True,True
15,NCT00755170,vinorelbine,bevacizumab,False,False
16,NCT00906282,pemetrexed,carboplatin,False,False
17,NCT00391274,pemetrexed,docetaxel,False,False
18,NCT00350792,pemetrexed,carboplatin,False,False
19,NCT01903993,docetaxel,atezolizumab,False,False
20,NCT00840125,erlotinib,docetaxel,False,False
21,NCT00550173,pemetrexed,erlotinib,False,False
22,NCT00441922,docetaxel,vinorelbine,False,False
23,NCT01121575,crizotinib,dacomitinib,False,False
24,NCT00749567,erlotinib,bevacizumab,False,False
25,NCT00383331,pemetrexed,gemcitabine,False,False
26,NCT01362296,trametinib,docetaxel,False,False
27,NCT00190710,gemcitabine,carboplatin,False,False
28,NCT00874419,erlotinib,"gemcitabine, carboplatin",False,True
29,NCT01905657,pembrolizumab,docetaxel,False,False
30,NCT02831491,ramucirumab,docetaxel,False,False
31,NCT02633189,erlotinib,bevacizumab,False,False
32,NCT04099836,atezolizumab,bevacizumab,False,False
33,NCT00701558,erlotinib,gemcitabine,False,False
34,NCT01642004,nivolumab,docetaxel,False,False
35,NCT02008227,atezolizumab,docetaxel,False,False
36,NCT01970865,lorlatinib,crizotinib,False,False
37,NCT00518011,erlotinib,gemcitabine,False,False
38,NCT02838420,alectinib,crizotinib,False,False
39,NCT03122717,gefitinib,osimertinib,False,False
40,NCT00434174,everolimus,pemetrexed,False,False
41,NCT00005059,carboplatin,paclitaxel,False,False
42,NCT00541099,bevacizumab,docetaxel,False,False
43,NCT00096486,everolimus,gefitinib,False,False
44,NCT02488694,afatinib,pemetrexed,False,False
45,NCT01836575,pemetrexed,carboplatin,False,False
46,NCT01801111,erlotinib,alectinib,False,False
47,NCT02967133,nivolumab,nab-paclitaxel,False,False
48,NCT00456833,afinitor,erlotinib,False,False
49,NCT02672358,dabrafenib,trametinib,False,False
50,NCT00051493,alimta,carboplatin,False,False
51,NCT01004601,docetaxel,pemetrexed,False,False
52,NCT00684099,docetaxel,pemetrexed,False,False
53,NCT00621049,"docetaxel, carboplatin, bevacizumab, erlotinib","docetaxel, carboplatin",True,True
54,NCT03616691,atezolizumab,bevacizumab,False,False
55,NCT02405910,nab-paclitaxel,gemcitabine,False,False
56,NCT02422381,pembrolizumab,gemcitabine,False,False
57,NCT03896074,atezolizumab,bevacizumab,False,False
58,NCT00442026,docetaxel,gemcitabine,False,False
59,NCT00965731,erlotinib,crizotinib,False,False
60,NCT00637910,erlotinib,docetaxel,False,False
61,NCT04148898,osimertinib,bevacizumab,False,False
62,NCT03299088,pembrolizumab,trametinib,False,False
63,NCT02451930,necitumumab,pembrolizumab,False,False
64,NCT00284778,alimta,taxotere,False,False
65,NCT01955421,erlotinib,gefitinib,False,False
66,NCT00076388,gefitinib,docetaxel,False,False
67,NCT01673867,nivolumab,docetaxel,False,False
68,NCT01783834,gefitinib,pemetrexed,False,False
69,NCT00003562,carboplatin,docetaxel,False,False
70,NCT00406276,afinitor,docetaxel,False,False
71,NCT02590003,carboplatin,nab-paclitaxel,False,False
72,NCT02574598,pembrolizumab,docetaxel,False,False
73,NCT02864394,pembrolizumab,docetaxel,False,False
74,NCT02088112,gefitinib,durvalumab,False,False
75,NCT03810807,dacomitinib,osimertinib,False,False
76,NCT01469000,gefitinib,pemetrexed,False,False
77,NCT02737501,brigatinib,crizotinib,False,False
78,NCT04120454,pembrolizumab,ramucirumab,False,False
79,NCT00193414,pemetrexed,gemcitabine,False,False
80,NCT00367601,erlotinib,bevacizumab,False,False
81,NCT02036359,erlotinib,docetaxel,False,False
82,NCT00193310,paclitaxel,carboplatin,False,False
83,NCT00061451,pemetrexed,gemcitabine,False,False
84,NCT02733250,pembrolizumab,nab-paclitaxel,False,False
85,NCT00193323,docetaxel,gemcitabine,False,False
86,NCT03460678,pemetrexed,erlotinib,False,False
87,NCT02511184,crizotinib,pembrolizumab,False,False
88,NCT01652469,erlotinib,docetaxel,False,False
89,NCT00489983,pemetrexed,gemcitabine,False,False
90,NCT01755923,gefitinib,docetaxel,False,False
91,NCT02803203,osimertinib,bevacizumab,False,False
92,NCT02496663,necitumumab,osimertinib,False,False
93,NCT03052608,lorlatinib,crizotinib,False,False
94,NCT03779191,alectinib,bevacizumab,False,False
95,NCT03909334,osimertinib,ramucirumab,False,False
96,NCT01282151,taxotere,pemetrexed,False,False
97,NCT01774721,dacomitinib,gefitinib,False,False
98,NCT03133546,osimertinib,bevacizumab,False,False
99,NCT02393625,ceritinib,nivolumab,False,False
100,NCT03596866,brigatinib,alectinib,False,False
101,NCT03302247,nivolumab,"nivolumab, gemcitabine",False,True
102,NCT00754364,"pemetrexed, carboplatin",gemcitabine,True,False
103,NCT02595840,afatinib,pemetrexed,False,False
104,NCT00280735,carboplatin,docetaxel,False,False
105,NCT03810872,afatinib,paclitaxel,False,False
106,NCT00256711,gefitinib,vinorelbine,False,False
107,NCT01523587,afatinib,erlotinib,False,False
108,NCT00003117,carboplatin,paclitaxel,False,False
109,NCT02151149,nab-paclitaxel,carboplatin,False,False
110,NCT00043823,avastin,tarceva,False,False
111,NCT02303977,abraxane,gemcitabine,False,False
112,NCT02289456,nab-paclitaxel,carboplatin,False,False
113,NCT01562028,erlotinib,bevacizumab,False,False
114,NCT02625168,afatinib,erlotinib,False,False
115,NCT03157089,afatinib,pembrolizumab,False,False
116,NCT00061464,pemetrexed,gemcitabine,False,False
117,NCT00071136,pemetrexed,gemcitabine,False,False
118,NCT01757288,nab-paclitaxel,paclitaxel,False,False
119,NCT02328105,carboplatin,abraxane,False,False
120,NCT00470548,abraxane,alimta,False,False
121,NCT02443324,ramucirumab,pembrolizumab,False,False
122,NCT00447057,pemetrexed,erlotinib,False,False
123,NCT03611738,ceritinib,docetaxel,False,False
124,NCT00478049,gefitinib,docetaxel,False,False
125,NCT02454933,tagrisso,durvalumab,False,False
126,NCT03340506,dabrafenib,trametinib,False,False
127,NCT01024413,erlotinib,gefitinib,False,False
128,NCT02572687,ramucirumab,durvalumab,False,False
129,NCT00950365,permetrexed,"permetrexed, erlotinib",False,True
130,NCT00702182,vinorelbine,erlotinib,False,False
131,NCT00440414,erlotinib,pemetrexed,False,False
132,NCT00908336,"docetaxel, erlotinib",erlotinib,True,False
133,NCT01196078,erlotinib,vinorelbine,False,False
134,NCT01350817,"erlotinib, docetaxel",docetaxel,True,False
135,NCT00976456,"bevacizumab, permetrexed","bevacisumab, pemetrexed, carboplatin",True,True
136,NCT00678964,erlotinib,"vinorelbine, carboplatin",False,True
137,NCT00940875,erlotinib,gemcitabine,False,False
138,NCT00700180,bevacizumab ,carboplatin,False,False
139,NCT00891579,pemetrexed,gefitinib,False,False
140,NCT00425191,"docetaxel, gemcitabine","gemcitabine, cisplatin, docetaxel",True,True
141,NCT00191191,pemetrexed 500 mg/m2,pemetrexed 1000 mg/m2,False,False
142,NCT00556322,alimta or taxotere,erlotinib,True,False
143,NCT00783471,"erlotinib, docetaxel","docetaxel, erlotinib",True,True
144,NCT00330044,pemetrexed,carboplatin,False,False
145,NCT00231465,docetaxel,iressa,False,False
146,NCT00881296,"gemcitabine, carboplatin",gemcitabine,True,False
147,NCT00004096,carboplatin,vinorelbine,False,False
148,NCT00004159,gemcitabine,paclitaxel,False,False
149,NCT00003447,gemcitabine,vinorelbine,False,False
150,NCT00022646,gemcitabine,pemetrexed,False,False
151,NCT00095225,avastin,tarceva,False,False
152,NCT00003762,docetaxel,gemcitabine,False,False
153,NCT00407550,gemcitabine,pemetrexed,False,False
154,NCT00268489,bevacizumab ,pemetrexed,False,False
155,NCT02364609,afatinib,pembrolizumab,False,False
156,NCT00065182,"topotecan, docetaxel",docetaxel,True,False
157,NCT00075517,docetaxel,gemcitabine,False,False
158,NCT00085839,tarceva,"carboplatin, paclitaxel",False,True
159,NCT00309998,bevacizumab ,vinorelbine,False,False
160,NCT00278460,docetaxel,gemcitabine,False,False
161,NCT01063283,"carboplatin, pemetrexed, bevacizumab","carboplatin, pemetrexed, bevacizumab",True,True
162,NCT01404260,gefitinib,"gemcitabine, carboplatin",False,True
163,NCT00387322,erlotinib,pemetrexed,False,False
164,NCT00446225,erlotinib,"carboplatin, gemcitabine, docetaxel, cisplatin",False,True
165,NCT03527108,"nivolumab, ramucirumab",nivolumab,True,False
166,NCT00738881,erlotinib,pemetrexed,False,False
167,NCT00026156,docetaxel,vinorelbine,False,False
168,NCT02319577,vinorelbine,gefitinib,False,False
169,NCT01204697,docetaxel,erlotinib,False,False
170,NCT03126799,"erlotinib, bevacizumab",erlotinib,True,False
171,NCT00786331,pemetrexed,"pemetrexed, carboplatin",False,True
